311957,99.59398496,0.00000133,2017-02-10 12:16:21,0.00013245,sell,99.59398496,80071300
311956,372.34420145,0.00000133,2017-02-10 12:16:21,0.00049521,sell,372.34420145,80071299
311955,372.34420145,0.00000134,2017-02-10 12:16:21,0.00049894,sell,372.34420145,80071298
311954,1110.40981935,0.00000135,2017-02-10 12:15:12,0.00149905,buy,1110.40981935,80071096
311953,251.62029627,0.00000135,2017-02-10 12:15:12,0.00033968,buy,251.62029627,80071095
311952,372.34420145,0.00000135,2017-02-10 12:15:12,0.00050266,buy,372.34420145,80071094
311951,1.97383108,0.00000135,2017-02-10 12:15:12,0.00000266,buy,1.97383108,80071093
311950,370.37037037,0.00000135,2017-02-10 11:59:49,0.00049999,buy,370.37037037,80068664
311949,0.00000002,0.00000136,2017-02-10 11:21:59,0.00000000,buy,0.00000002,80063395
311948,296.35313789,0.00000135,2017-02-10 11:21:59,0.00040007,buy,296.35313789,80063394
311947,76.00000004,0.00000135,2017-02-10 11:19:59,0.00010260,buy,76.00000004,80063141
311946,1221.13118131,0.00000133,2017-02-10 11:18:58,0.00162410,sell,1221.13118131,80062947
311945,180.26315789,0.00000133,2017-02-10 11:18:58,0.00023974,sell,180.26315789,80062946
311944,372.35313793,0.00000134,2017-02-10 11:18:58,0.00049895,sell,372.35313793,80062945
311943,76.00000004,0.00000135,2017-02-10 11:13:58,0.00010260,buy,76.00000004,80062311
311942,370.37037038,0.00000135,2017-02-10 11:13:36,0.00050000,buy,370.37037038,80062284
311941,126.00000000,0.00000133,2017-02-10 11:02:09,0.00016758,sell,126.00000000,80060661
311940,219.93840601,0.00000134,2017-02-10 11:02:09,0.00029471,sell,219.93840601,80060660
311939,76.00000004,0.00000135,2017-02-10 11:01:59,0.00010260,buy,76.00000004,80060650
311938,362.68766917,0.00000133,2017-02-10 11:00:01,0.00048237,sell,362.68766917,80060437
311937,76.00000004,0.00000134,2017-02-10 10:59:58,0.00010184,buy,76.00000004,80060434
311936,662.61245112,0.00000133,2017-02-10 10:59:56,0.00088127,sell,662.61245112,80060433
311935,740.74074075,0.00000135,2017-02-10 10:59:18,0.00100000,buy,740.74074075,80060357
311934,41597.43574626,0.00000134,2017-02-10 10:59:16,0.05574056,sell,41597.43574626,80060354
311933,220.78195489,0.00000133,2017-02-10 10:58:45,0.00029364,sell,220.78195489,80060322
311932,94.50746269,0.00000134,2017-02-10 10:58:45,0.00012664,sell,94.50746269,80060321
311931,223.48120301,0.00000133,2017-02-10 10:58:14,0.00029723,sell,223.48120301,80060282
311930,202.75373134,0.00000134,2017-02-10 10:58:14,0.00027168,sell,202.75373134,80060281
311929,772.27182906,0.00000133,2017-02-10 10:57:50,0.00102712,sell,772.27182906,80060256
311928,203.52631579,0.00000133,2017-02-10 10:57:43,0.00027069,sell,203.52631579,80060237
311927,139.44776119,0.00000134,2017-02-10 10:57:43,0.00018685,sell,139.44776119,80060236
311926,174.52238806,0.00000134,2017-02-10 10:57:12,0.00023386,sell,174.52238806,80060202
311925,74.00000004,0.00000136,2017-02-10 10:56:59,0.00010064,buy,74.00000004,80060167
311924,209.80451128,0.00000133,2017-02-10 10:56:58,0.00027904,sell,209.80451128,80060166
311923,212.51492537,0.00000134,2017-02-10 10:56:58,0.00028476,sell,212.51492537,80060165
311922,220.37037037,0.00000135,2017-02-10 10:56:58,0.00029749,sell,220.37037037,80060164
311921,1404.59026722,0.00000133,2017-02-10 10:56:51,0.00186810,sell,1404.59026722,80060161
311920,116.17293233,0.00000133,2017-02-10 10:56:51,0.00015450,sell,116.17293233,80060160
311919,97.10447761,0.00000134,2017-02-10 10:56:51,0.00013011,sell,97.10447761,80060159
311918,98.45925926,0.00000135,2017-02-10 10:56:51,0.00013292,sell,98.45925926,80060158
311917,122.39849624,0.00000133,2017-02-10 10:56:33,0.00016278,sell,122.39849624,80060100
311916,146.17164179,0.00000134,2017-02-10 10:56:33,0.00019586,sell,146.17164179,80060099
311915,219.07407407,0.00000135,2017-02-10 10:56:33,0.00029574,sell,219.07407407,80060098
311914,1120.02003457,0.00000133,2017-02-10 10:56:18,0.00148962,sell,1120.02003457,80060084
311913,184.42105263,0.00000133,2017-02-10 10:56:18,0.00024527,sell,184.42105263,80060083
311912,16296.97557894,0.00000133,2017-02-10 10:56:18,0.02167497,sell,16296.97557894,80060082
311911,142.58208955,0.00000134,2017-02-10 10:56:18,0.00019105,sell,142.58208955,80060081
311910,207.55555556,0.00000135,2017-02-10 10:56:18,0.00028020,sell,207.55555556,80060080
311909,168.60740741,0.00000135,2017-02-10 10:54:36,0.00022762,sell,168.60740741,80059926
311908,104.34586466,0.00000133,2017-02-10 10:54:07,0.00013877,sell,104.34586466,80059849
311907,171.06716418,0.00000134,2017-02-10 10:54:07,0.00022923,sell,171.06716418,80059848
311906,1047.32437916,0.00000133,2017-02-10 10:54:00,0.00139294,sell,1047.32437916,80059841
311905,2514.93984962,0.00000133,2017-02-10 10:54:00,0.00334486,sell,2514.93984962,80059840
311904,163.84962406,0.00000133,2017-02-10 10:54:00,0.00021791,sell,163.84962406,80059839
311903,136.86567164,0.00000134,2017-02-10 10:54:00,0.00018339,sell,136.86567164,80059838
311902,139.83703704,0.00000135,2017-02-10 10:52:41,0.00018878,sell,139.83703704,80059631
311901,202.40601504,0.00000133,2017-02-10 10:51:55,0.00026920,sell,202.40601504,80059366
311900,206.57462687,0.00000134,2017-02-10 10:51:55,0.00027681,sell,206.57462687,80059365
311899,1401.97104232,0.00000133,2017-02-10 10:51:48,0.00186462,sell,1401.97104232,80059328
311898,97.29323308,0.00000133,2017-02-10 10:51:48,0.00012939,sell,97.29323308,80059327
311897,213.64925373,0.00000134,2017-02-10 10:51:48,0.00028628,sell,213.64925373,80059326
311896,99.64444444,0.00000135,2017-02-10 10:51:48,0.00013451,sell,99.64444444,80059325
311895,213.86567164,0.00000134,2017-02-10 10:51:33,0.00028657,sell,213.86567164,80059280
311894,4887.21804511,0.00000133,2017-02-10 10:51:21,0.00649999,sell,4887.21804511,80059257
311893,5263.15789474,0.00000133,2017-02-10 10:51:21,0.00700000,sell,5263.15789474,80059256
311892,335.49372836,0.00000133,2017-02-10 10:51:21,0.00044620,sell,335.49372836,80059255
311891,1316.31754499,0.00000133,2017-02-10 10:51:21,0.00175070,sell,1316.31754499,80059254
311890,171.39097744,0.00000133,2017-02-10 10:51:21,0.00022794,sell,171.39097744,80059253
311889,159.41044776,0.00000134,2017-02-10 10:51:15,0.00021360,sell,159.41044776,80059241
311888,121.48507463,0.00000134,2017-02-10 10:50:11,0.00016279,sell,121.48507463,80059032
311887,119.68148148,0.00000135,2017-02-10 10:50:11,0.00016156,sell,119.68148148,80059031
311886,201.76865672,0.00000134,2017-02-10 10:49:49,0.00027037,sell,201.76865672,80058973
311885,142.05185185,0.00000135,2017-02-10 10:49:49,0.00019176,sell,142.05185185,80058972
311884,194.69402985,0.00000134,2017-02-10 10:49:29,0.00026088,sell,194.69402985,80058940
311883,147.57142857,0.00000133,2017-02-10 10:49:21,0.00019626,sell,147.57142857,80058927
311882,113.56716418,0.00000134,2017-02-10 10:49:21,0.00015218,sell,113.56716418,80058926
311881,769.72536339,0.00000133,2017-02-10 10:49:12,0.00102373,sell,769.72536339,80058905
311880,4252.67570409,0.00000133,2017-02-10 10:49:12,0.00565605,sell,4252.67570409,80058904
311879,21185.29475709,0.00000133,2017-02-10 10:49:12,0.02817644,sell,21185.29475709,80058903
311878,14951.23725463,0.00000133,2017-02-10 10:49:12,0.01988514,sell,14951.23725463,80058902
311877,14353.26996146,0.00000133,2017-02-10 10:49:12,0.01908984,sell,14353.26996146,80058901
311876,18715.54485018,0.00000133,2017-02-10 10:49:12,0.02489167,sell,18715.54485018,80058900
311875,2462.31669753,0.00000133,2017-02-10 10:49:12,0.00327488,sell,2462.31669753,80058899
311874,4004.28512788,0.00000133,2017-02-10 10:49:12,0.00532569,sell,4004.28512788,80058898
311873,2592.09003285,0.00000133,2017-02-10 10:49:12,0.00344747,sell,2592.09003285,80058897
311872,104.91229030,0.00000133,2017-02-10 10:49:12,0.00013953,sell,104.91229030,80058896
311871,165.77443609,0.00000133,2017-02-10 10:49:12,0.00022047,sell,165.77443609,80058895
311870,104.03856094,0.00000134,2017-02-10 10:49:12,0.00013941,sell,104.03856094,80058894
311869,151.52985075,0.00000134,2017-02-10 10:49:12,0.00020305,sell,151.52985075,80058893
311868,100.77941176,0.00000136,2017-02-10 10:48:36,0.00013705,sell,100.77941176,80058808
311867,209.07462687,0.00000134,2017-02-10 10:48:21,0.00028016,sell,209.07462687,80058770
311866,213.71111111,0.00000135,2017-02-10 10:48:21,0.00028850,sell,213.71111111,80058769
311865,184.05882353,0.00000136,2017-02-10 10:48:21,0.00025032,sell,184.05882353,80058768
311864,52810.30597015,0.00000134,2017-02-10 10:48:12,0.07076581,sell,52810.30597015,80058729
311863,183.93283582,0.00000134,2017-02-10 10:48:12,0.00024646,sell,183.93283582,80058728
311862,154.26666667,0.00000135,2017-02-10 10:48:12,0.00020826,sell,154.26666667,80058727
311861,188.33088235,0.00000136,2017-02-10 10:48:12,0.00025612,sell,188.33088235,80058726
311860,108.47761194,0.00000134,2017-02-10 10:48:05,0.00014535,sell,108.47761194,80058720
311859,189.07407407,0.00000135,2017-02-10 10:48:05,0.00025524,sell,189.07407407,80058719
311858,120.88235294,0.00000136,2017-02-10 10:48:05,0.00016439,sell,120.88235294,80058718
311857,7835.82089552,0.00000134,2017-02-10 10:47:51,0.01049999,sell,7835.82089552,80058681
311856,173.21641791,0.00000134,2017-02-10 10:47:51,0.00023210,sell,173.21641791,80058680
311855,51356.60864940,0.00000138,2017-02-10 10:47:47,0.07087211,buy,51356.60864940,80058666
311854,103.66543374,0.00000138,2017-02-10 10:47:47,0.00014305,buy,103.66543374,80058665
311853,350.66673914,0.00000138,2017-02-10 10:47:47,0.00048392,buy,350.66673914,80058664
311852,5000.00000000,0.00000138,2017-02-10 10:47:47,0.00690000,buy,5000.00000000,80058663
311851,14000.00000000,0.00000138,2017-02-10 10:47:47,0.01932000,buy,14000.00000000,80058662
311850,6830.31054451,0.00000138,2017-02-10 10:47:47,0.00942582,buy,6830.31054451,80058661
311849,857.58903692,0.00000137,2017-02-10 10:47:47,0.00117489,buy,857.58903692,80058660
311848,13270.75182480,0.00000137,2017-02-10 10:47:47,0.01818092,buy,13270.75182480,80058659
311847,15934.64690192,0.00000136,2017-02-10 10:47:47,0.02167111,buy,15934.64690192,80058658
311846,74.05401464,0.00000136,2017-02-10 10:47:31,0.00010071,buy,74.05401464,80058557
311845,74.00000004,0.00000136,2017-02-10 10:46:58,0.00010064,buy,74.00000004,80058513
311844,855.86489811,0.00000134,2017-02-10 10:45:58,0.00114685,sell,855.86489811,80058388
311843,363.78742555,0.00000134,2017-02-10 10:45:58,0.00048747,sell,363.78742555,80058387
311842,362.92132124,0.00000134,2017-02-10 10:45:58,0.00048631,sell,362.92132124,80058386
312043,42.29513341,0.00000135,2017-02-10 14:17:34,0.00005709,buy,42.29513341,80085867
312042,226.90339600,0.00000135,2017-02-10 14:17:34,0.00030631,buy,226.90339600,80085866
312045,1117.13135822,0.00000133,2017-02-10 14:20:09,0.00148578,sell,1117.13135822,80086203
312044,136.64661654,0.00000133,2017-02-10 14:20:09,0.00018173,sell,136.64661654,80086202
312050,217.07518797,0.00000133,2017-02-10 14:20:45,0.00028871,sell,217.07518797,80086262
312049,82.60766395,0.00000133,2017-02-10 14:20:45,0.00010986,sell,82.60766395,80086261
312048,1160.10818864,0.00000133,2017-02-10 14:20:36,0.00154294,sell,1160.10818864,80086246
312047,183.07518797,0.00000133,2017-02-10 14:20:30,0.00024349,sell,183.07518797,80086235
312046,205.54135338,0.00000133,2017-02-10 14:20:20,0.00027336,sell,205.54135338,80086228
312053,119.04511278,0.00000133,2017-02-10 14:21:16,0.00015832,sell,119.04511278,80086295
312052,227.15037594,0.00000133,2017-02-10 14:21:10,0.00030211,sell,227.15037594,80086283
312051,170.10526316,0.00000133,2017-02-10 14:20:56,0.00022624,sell,170.10526316,80086275
312057,76.00000004,0.00000135,2017-02-10 14:21:58,0.00010260,buy,76.00000004,80086348
312056,110.42857143,0.00000133,2017-02-10 14:21:52,0.00014687,sell,110.42857143,80086339
312055,227.93233083,0.00000133,2017-02-10 14:21:42,0.00030315,sell,227.93233083,80086332
312054,172.69924812,0.00000133,2017-02-10 14:21:33,0.00022968,sell,172.69924812,80086310
312059,226.72180451,0.00000133,2017-02-10 14:22:32,0.00030153,sell,226.72180451,80086432
312058,123.31578947,0.00000133,2017-02-10 14:22:20,0.00016400,sell,123.31578947,80086394
312062,143.36842105,0.00000133,2017-02-10 14:23:11,0.00019067,sell,143.36842105,80086480
312061,102.59398496,0.00000133,2017-02-10 14:23:01,0.00013644,sell,102.59398496,80086473
312060,228.54135338,0.00000133,2017-02-10 14:22:50,0.00030395,sell,228.54135338,80086460
312065,167.79699248,0.00000133,2017-02-10 14:24:22,0.00022316,sell,167.79699248,80086605
312064,209.12781955,0.00000133,2017-02-10 14:24:09,0.00027814,sell,209.12781955,80086587
312063,76.00000004,0.00000135,2017-02-10 14:23:58,0.00010260,buy,76.00000004,80086568
312066,102.12030075,0.00000133,2017-02-10 14:24:35,0.00013581,sell,102.12030075,80086662
312068,76.00000004,0.00000135,2017-02-10 14:25:58,0.00010260,buy,76.00000004,80086843
312067,194.45112782,0.00000133,2017-02-10 14:25:43,0.00025862,sell,194.45112782,80086826
312071,1001.15270109,0.00000133,2017-02-10 14:27:57,0.00133153,sell,1001.15270109,80087197
312070,387.19479074,0.00000133,2017-02-10 14:27:57,0.00051496,sell,387.19479074,80087196
312069,208.84962406,0.00000133,2017-02-10 14:27:57,0.00027776,sell,208.84962406,80087195
312075,210.66917293,0.00000133,2017-02-10 14:29:00,0.00028018,sell,210.66917293,80087362
312074,11.02157297,0.00000135,2017-02-10 14:28:59,0.00001487,buy,11.02157297,80087361
312073,64.97842707,0.00000135,2017-02-10 14:28:59,0.00008772,buy,64.97842707,80087360
312072,97.17293233,0.00000133,2017-02-10 14:28:39,0.00012923,sell,97.17293233,80087314
312076,140.44360902,0.00000133,2017-02-10 14:29:25,0.00018678,sell,140.44360902,80087393
312077,76.00000004,0.00000135,2017-02-10 14:29:58,0.00010260,buy,76.00000004,80087440
312090,8953.38422359,0.00000131,2017-02-10 14:38:06,0.01172893,sell,8953.38422359,80088521
312089,1702.92366412,0.00000131,2017-02-10 14:38:06,0.00223082,sell,1702.92366412,80088520
312088,102.86259542,0.00000131,2017-02-10 14:38:06,0.00013475,sell,102.86259542,80088519
312087,2886.89180782,0.00000132,2017-02-10 14:38:06,0.00381069,sell,2886.89180782,80088518
312086,393.18896242,0.00000132,2017-02-10 14:38:06,0.00051900,sell,393.18896242,80088517
312085,131.91666667,0.00000132,2017-02-10 14:38:06,0.00017413,sell,131.91666667,80088516
312084,156.25000000,0.00000132,2017-02-10 14:38:06,0.00020625,sell,156.25000000,80088515
312083,16987.79545455,0.00000132,2017-02-10 14:38:06,0.02242389,sell,16987.79545455,80088514
312082,22727.27272727,0.00000132,2017-02-10 14:38:06,0.02999999,sell,22727.27272727,80088513
312081,83.26878119,0.00000132,2017-02-10 14:38:06,0.00010991,sell,83.26878119,80088512
312080,105.83339985,0.00000132,2017-02-10 14:38:06,0.00013970,sell,105.83339985,80088511
312079,1267.22463901,0.00000133,2017-02-10 14:38:06,0.00168540,sell,1267.22463901,80088510
312078,393.18896242,0.00000133,2017-02-10 14:38:06,0.00052294,sell,393.18896242,80088509
312091,76.00000004,0.00000134,2017-02-10 14:38:58,0.00010184,buy,76.00000004,80088595
312092,111.77611940,0.00000134,2017-02-10 14:58:17,0.00014977,buy,111.77611940,80092103
