123286,10.74436334,0.00005303,2017-02-10 03:30:18,0.00056977,buy,10.74436334,80011504
123285,4.88945120,0.00005303,2017-02-10 03:30:18,0.00025928,buy,4.88945120,80011503
123284,43.58457261,0.00005302,2017-02-10 03:27:36,0.00231085,buy,43.58457261,80011289
123283,40.14138240,0.00005302,2017-02-10 03:19:35,0.00212829,buy,40.14138240,80010662
123282,11.30898505,0.00005300,2017-02-10 03:19:35,0.00059937,buy,11.30898505,80010661
123281,10.07920117,0.00005299,2017-02-10 03:19:35,0.00053409,buy,10.07920117,80010660
123280,2.03009077,0.00005295,2017-02-10 03:12:55,0.00010749,buy,2.03009077,80010032
123279,1.88893087,0.00005294,2017-02-10 03:12:36,0.00010000,buy,1.88893087,80009965
123278,6.60895015,0.00005296,2017-02-10 03:01:42,0.00035000,buy,6.60895015,80009260
123277,8.21277600,0.00005247,2017-02-10 00:26:29,0.00043092,sell,8.21277600,79992034
123276,1.99147694,0.00005299,2017-02-10 00:24:39,0.00010552,sell,1.99147694,79991721
123275,9.54247154,0.00005299,2017-02-10 00:22:55,0.00050565,buy,9.54247154,79991422
123274,46.87385238,0.00005298,2017-02-10 00:14:48,0.00248337,sell,46.87385238,79990345
123372,2.06966812,0.00005389,2017-02-10 14:12:55,0.00011153,buy,2.06966812,80085439
123371,1.86460783,0.00005388,2017-02-10 14:12:50,0.00010046,buy,1.86460783,80085437
123370,42.79789200,0.00005388,2017-02-10 14:12:50,0.00230595,buy,42.79789200,80085436
123369,18.22555135,0.00005387,2017-02-10 14:12:45,0.00098181,buy,18.22555135,80085431
123373,33.01807900,0.00005391,2017-02-10 14:12:59,0.00178000,buy,33.01807900,80085446
123375,65.95535882,0.00005372,2017-02-10 14:41:00,0.00354312,sell,65.95535882,80088795
123374,22.18481295,0.00005373,2017-02-10 14:41:00,0.00119198,sell,22.18481295,80088794
123376,22.18481295,0.00005372,2017-02-10 14:49:37,0.00119176,sell,22.18481295,80090265
123377,20.00000000,0.00005372,2017-02-10 14:50:58,0.00107440,sell,20.00000000,80090443
123378,20.00000000,0.00005372,2017-02-10 14:52:16,0.00107440,sell,20.00000000,80090737
123382,10.00000000,0.00005372,2017-02-10 14:53:22,0.00053720,sell,10.00000000,80090881
123381,10.00000000,0.00005372,2017-02-10 14:53:20,0.00053720,sell,10.00000000,80090874
123380,10.00000000,0.00005372,2017-02-10 14:53:18,0.00053720,sell,10.00000000,80090873
123379,10.00000000,0.00005372,2017-02-10 14:53:16,0.00053720,sell,10.00000000,80090871
123385,10.00000000,0.00005372,2017-02-10 14:54:53,0.00053720,sell,10.00000000,80091072
123384,10.00000000,0.00005372,2017-02-10 14:54:52,0.00053720,sell,10.00000000,80091071
123383,10.00000000,0.00005372,2017-02-10 14:54:50,0.00053720,sell,10.00000000,80091069
